,active
2011-05-05 08:00:00-04:00,
2011-05-05 09:00:00-04:00,
2011-05-05 10:00:00-04:00,
2011-05-05 11:00:00-04:00,
2011-05-05 12:00:00-04:00,
2011-05-05 13:00:00-04:00,
2011-05-05 14:00:00-04:00,
2011-05-05 15:00:00-04:00,
2011-05-05 16:00:00-04:00,
2011-05-05 17:00:00-04:00,
2011-05-05 18:00:00-04:00,
2011-05-05 19:00:00-04:00,
2011-05-05 20:00:00-04:00,
2011-05-05 21:00:00-04:00,
2011-05-05 22:00:00-04:00,
2011-05-05 23:00:00-04:00,
2011-05-06 00:00:00-04:00,
2011-05-06 01:00:00-04:00,
2011-05-06 02:00:00-04:00,
2011-05-06 03:00:00-04:00,
2011-05-06 04:00:00-04:00,
2011-05-06 05:00:00-04:00,
2011-05-06 06:00:00-04:00,
2011-05-06 07:00:00-04:00,
2011-05-06 08:00:00-04:00,
2011-05-06 09:00:00-04:00,
2011-05-06 10:00:00-04:00,
2011-05-06 11:00:00-04:00,
2011-05-06 12:00:00-04:00,
2011-05-06 13:00:00-04:00,
2011-05-06 14:00:00-04:00,
2011-05-06 15:00:00-04:00,
2011-05-06 16:00:00-04:00,
2011-05-06 17:00:00-04:00,
2011-05-06 18:00:00-04:00,
2011-05-06 19:00:00-04:00,
2011-05-06 20:00:00-04:00,
2011-05-06 21:00:00-04:00,
2011-05-06 22:00:00-04:00,
2011-05-06 23:00:00-04:00,
2011-05-07 00:00:00-04:00,
2011-05-07 01:00:00-04:00,
2011-05-07 02:00:00-04:00,
2011-05-07 03:00:00-04:00,
2011-05-07 04:00:00-04:00,
2011-05-07 05:00:00-04:00,
2011-05-07 06:00:00-04:00,
2011-05-07 07:00:00-04:00,
2011-05-07 08:00:00-04:00,
2011-05-07 09:00:00-04:00,
2011-05-07 10:00:00-04:00,
2011-05-07 11:00:00-04:00,
2011-05-07 12:00:00-04:00,
2011-05-07 13:00:00-04:00,
2011-05-07 14:00:00-04:00,
2011-05-07 15:00:00-04:00,
2011-05-07 16:00:00-04:00,
2011-05-07 17:00:00-04:00,
2011-05-07 18:00:00-04:00,
2011-05-07 19:00:00-04:00,
2011-05-07 20:00:00-04:00,
2011-05-07 21:00:00-04:00,
2011-05-07 22:00:00-04:00,
2011-05-07 23:00:00-04:00,
2011-05-08 00:00:00-04:00,
2011-05-08 01:00:00-04:00,
2011-05-08 02:00:00-04:00,
2011-05-08 03:00:00-04:00,
2011-05-08 04:00:00-04:00,
2011-05-08 05:00:00-04:00,
2011-05-08 06:00:00-04:00,
2011-05-08 07:00:00-04:00,
2011-05-08 08:00:00-04:00,
2011-05-08 09:00:00-04:00,
2011-05-08 10:00:00-04:00,
2011-05-08 11:00:00-04:00,
2011-05-08 12:00:00-04:00,
2011-05-08 13:00:00-04:00,
2011-05-08 14:00:00-04:00,
2011-05-08 15:00:00-04:00,
2011-05-08 16:00:00-04:00,
2011-05-08 17:00:00-04:00,
2011-05-08 18:00:00-04:00,
2011-05-08 19:00:00-04:00,
2011-05-08 20:00:00-04:00,
2011-05-08 21:00:00-04:00,
2011-05-08 22:00:00-04:00,
2011-05-08 23:00:00-04:00,
2011-05-09 00:00:00-04:00,
2011-05-09 01:00:00-04:00,
2011-05-09 02:00:00-04:00,
2011-05-09 03:00:00-04:00,
2011-05-09 04:00:00-04:00,
2011-05-09 05:00:00-04:00,
2011-05-09 06:00:00-04:00,
2011-05-09 07:00:00-04:00,
2011-05-09 08:00:00-04:00,
2011-05-09 09:00:00-04:00,
2011-05-09 10:00:00-04:00,
2011-05-09 11:00:00-04:00,
2011-05-09 12:00:00-04:00,
2011-05-09 13:00:00-04:00,
2011-05-09 14:00:00-04:00,
2011-05-09 15:00:00-04:00,
2011-05-09 16:00:00-04:00,
2011-05-09 17:00:00-04:00,
2011-05-09 18:00:00-04:00,
2011-05-09 19:00:00-04:00,
2011-05-09 20:00:00-04:00,
2011-05-09 21:00:00-04:00,
2011-05-09 22:00:00-04:00,
2011-05-09 23:00:00-04:00,
2011-05-10 00:00:00-04:00,
2011-05-10 01:00:00-04:00,
2011-05-10 02:00:00-04:00,
2011-05-10 03:00:00-04:00,
2011-05-10 04:00:00-04:00,
2011-05-10 05:00:00-04:00,
2011-05-10 06:00:00-04:00,
2011-05-10 07:00:00-04:00,
2011-05-10 08:00:00-04:00,
2011-05-10 09:00:00-04:00,
2011-05-10 10:00:00-04:00,
2011-05-10 11:00:00-04:00,
2011-05-10 12:00:00-04:00,
2011-05-10 13:00:00-04:00,
2011-05-10 14:00:00-04:00,
2011-05-10 15:00:00-04:00,
2011-05-10 16:00:00-04:00,
2011-05-10 17:00:00-04:00,
2011-05-10 18:00:00-04:00,
2011-05-10 19:00:00-04:00,
2011-05-10 20:00:00-04:00,
2011-05-10 21:00:00-04:00,
2011-05-10 22:00:00-04:00,
2011-05-10 23:00:00-04:00,
2011-05-11 00:00:00-04:00,
2011-05-11 01:00:00-04:00,
2011-05-11 02:00:00-04:00,
2011-05-11 03:00:00-04:00,
2011-05-11 04:00:00-04:00,
2011-05-11 05:00:00-04:00,
2011-05-11 06:00:00-04:00,
2011-05-11 07:00:00-04:00,
2011-05-11 08:00:00-04:00,
2011-05-11 09:00:00-04:00,
2011-05-11 10:00:00-04:00,
2011-05-11 11:00:00-04:00,
2011-05-11 12:00:00-04:00,
2011-05-11 13:00:00-04:00,
2011-05-11 14:00:00-04:00,
2011-05-11 15:00:00-04:00,
2011-05-11 16:00:00-04:00,
2011-05-11 17:00:00-04:00,
2011-05-11 18:00:00-04:00,
2011-05-11 19:00:00-04:00,
2011-05-11 20:00:00-04:00,
2011-05-11 21:00:00-04:00,
2011-05-11 22:00:00-04:00,
2011-05-11 23:00:00-04:00,
2011-05-12 00:00:00-04:00,
2011-05-12 01:00:00-04:00,
2011-05-12 02:00:00-04:00,
2011-05-12 03:00:00-04:00,
2011-05-12 04:00:00-04:00,
2011-05-12 05:00:00-04:00,
2011-05-12 06:00:00-04:00,
2011-05-12 07:00:00-04:00,
2011-05-12 08:00:00-04:00,
2011-05-12 09:00:00-04:00,
2011-05-12 10:00:00-04:00,
2011-05-12 11:00:00-04:00,
2011-05-12 12:00:00-04:00,
2011-05-12 13:00:00-04:00,
2011-05-12 14:00:00-04:00,
2011-05-12 15:00:00-04:00,
2011-05-12 16:00:00-04:00,
2011-05-12 17:00:00-04:00,
2011-05-12 18:00:00-04:00,
2011-05-12 19:00:00-04:00,
2011-05-12 20:00:00-04:00,
2011-05-12 21:00:00-04:00,
2011-05-12 22:00:00-04:00,
2011-05-12 23:00:00-04:00,
2011-05-13 00:00:00-04:00,
2011-05-13 01:00:00-04:00,
2011-05-13 02:00:00-04:00,
2011-05-13 03:00:00-04:00,
2011-05-13 04:00:00-04:00,
2011-05-13 05:00:00-04:00,
2011-05-13 06:00:00-04:00,
2011-05-13 07:00:00-04:00,
2011-05-13 08:00:00-04:00,
2011-05-13 09:00:00-04:00,
2011-05-13 10:00:00-04:00,
2011-05-13 11:00:00-04:00,
2011-05-13 12:00:00-04:00,
2011-05-13 13:00:00-04:00,
2011-05-13 14:00:00-04:00,
2011-05-13 15:00:00-04:00,
2011-05-13 16:00:00-04:00,
2011-05-13 17:00:00-04:00,
2011-05-13 18:00:00-04:00,
2011-05-13 19:00:00-04:00,
2011-05-13 20:00:00-04:00,
2011-05-13 21:00:00-04:00,
2011-05-13 22:00:00-04:00,
2011-05-13 23:00:00-04:00,
2011-05-14 00:00:00-04:00,
2011-05-14 01:00:00-04:00,
2011-05-14 02:00:00-04:00,
2011-05-14 03:00:00-04:00,
2011-05-14 04:00:00-04:00,
2011-05-14 05:00:00-04:00,
2011-05-14 06:00:00-04:00,
2011-05-14 07:00:00-04:00,
2011-05-14 08:00:00-04:00,
2011-05-14 09:00:00-04:00,
2011-05-14 10:00:00-04:00,
2011-05-14 11:00:00-04:00,
2011-05-14 12:00:00-04:00,
2011-05-14 13:00:00-04:00,
2011-05-14 14:00:00-04:00,
2011-05-14 15:00:00-04:00,
2011-05-14 16:00:00-04:00,
2011-05-14 17:00:00-04:00,
2011-05-14 18:00:00-04:00,
2011-05-14 19:00:00-04:00,
2011-05-14 20:00:00-04:00,
2011-05-14 21:00:00-04:00,
2011-05-14 22:00:00-04:00,
2011-05-14 23:00:00-04:00,
2011-05-15 00:00:00-04:00,
2011-05-15 01:00:00-04:00,
2011-05-15 02:00:00-04:00,
2011-05-15 03:00:00-04:00,
2011-05-15 04:00:00-04:00,
2011-05-15 05:00:00-04:00,
2011-05-15 06:00:00-04:00,
2011-05-15 07:00:00-04:00,
2011-05-15 08:00:00-04:00,
2011-05-15 09:00:00-04:00,
2011-05-15 10:00:00-04:00,
2011-05-15 11:00:00-04:00,
2011-05-15 12:00:00-04:00,
2011-05-15 13:00:00-04:00,
2011-05-15 14:00:00-04:00,
2011-05-15 15:00:00-04:00,
2011-05-15 16:00:00-04:00,
2011-05-15 17:00:00-04:00,
2011-05-15 18:00:00-04:00,
2011-05-15 19:00:00-04:00,
2011-05-15 20:00:00-04:00,
2011-05-15 21:00:00-04:00,
2011-05-15 22:00:00-04:00,
2011-05-15 23:00:00-04:00,
2011-05-16 00:00:00-04:00,
2011-05-16 01:00:00-04:00,
2011-05-16 02:00:00-04:00,
2011-05-16 03:00:00-04:00,
2011-05-16 04:00:00-04:00,
2011-05-16 05:00:00-04:00,
2011-05-16 06:00:00-04:00,
2011-05-16 07:00:00-04:00,
2011-05-16 08:00:00-04:00,
2011-05-16 09:00:00-04:00,
2011-05-16 10:00:00-04:00,
2011-05-16 11:00:00-04:00,
2011-05-16 12:00:00-04:00,
2011-05-16 13:00:00-04:00,
2011-05-16 14:00:00-04:00,
2011-05-16 15:00:00-04:00,
2011-05-16 16:00:00-04:00,
2011-05-16 17:00:00-04:00,
2011-05-16 18:00:00-04:00,
2011-05-16 19:00:00-04:00,
2011-05-16 20:00:00-04:00,
2011-05-16 21:00:00-04:00,
2011-05-16 22:00:00-04:00,
2011-05-16 23:00:00-04:00,
2011-05-17 00:00:00-04:00,
2011-05-17 01:00:00-04:00,
2011-05-17 02:00:00-04:00,
2011-05-17 03:00:00-04:00,
2011-05-17 04:00:00-04:00,
2011-05-17 05:00:00-04:00,
2011-05-17 06:00:00-04:00,
2011-05-17 07:00:00-04:00,
2011-05-17 08:00:00-04:00,
2011-05-17 09:00:00-04:00,
2011-05-17 10:00:00-04:00,
2011-05-17 11:00:00-04:00,
2011-05-17 12:00:00-04:00,
2011-05-17 13:00:00-04:00,
2011-05-17 14:00:00-04:00,
2011-05-17 15:00:00-04:00,
2011-05-17 16:00:00-04:00,
2011-05-17 17:00:00-04:00,
2011-05-17 18:00:00-04:00,
2011-05-17 19:00:00-04:00,
2011-05-17 20:00:00-04:00,
2011-05-17 21:00:00-04:00,
2011-05-17 22:00:00-04:00,
2011-05-17 23:00:00-04:00,
2011-05-18 00:00:00-04:00,
2011-05-18 01:00:00-04:00,
2011-05-18 02:00:00-04:00,
2011-05-18 03:00:00-04:00,
2011-05-18 04:00:00-04:00,
2011-05-18 05:00:00-04:00,
2011-05-18 06:00:00-04:00,
2011-05-18 07:00:00-04:00,
2011-05-18 08:00:00-04:00,
2011-05-18 09:00:00-04:00,
2011-05-18 10:00:00-04:00,
2011-05-18 11:00:00-04:00,
2011-05-18 12:00:00-04:00,
2011-05-18 13:00:00-04:00,
2011-05-18 14:00:00-04:00,
2011-05-18 15:00:00-04:00,
2011-05-18 16:00:00-04:00,
2011-05-18 17:00:00-04:00,
2011-05-18 18:00:00-04:00,
2011-05-18 19:00:00-04:00,
2011-05-18 20:00:00-04:00,
2011-05-18 21:00:00-04:00,
2011-05-18 22:00:00-04:00,
2011-05-18 23:00:00-04:00,
2011-05-19 00:00:00-04:00,
2011-05-19 01:00:00-04:00,
2011-05-19 02:00:00-04:00,
2011-05-19 03:00:00-04:00,
2011-05-19 04:00:00-04:00,
2011-05-19 05:00:00-04:00,
2011-05-19 06:00:00-04:00,
2011-05-19 07:00:00-04:00,
2011-05-19 08:00:00-04:00,
2011-05-19 09:00:00-04:00,
2011-05-19 10:00:00-04:00,
2011-05-19 11:00:00-04:00,
2011-05-19 12:00:00-04:00,
2011-05-19 13:00:00-04:00,
2011-05-19 14:00:00-04:00,
2011-05-19 15:00:00-04:00,
2011-05-19 16:00:00-04:00,
2011-05-19 17:00:00-04:00,
2011-05-19 18:00:00-04:00,
2011-05-19 19:00:00-04:00,
2011-05-19 20:00:00-04:00,
2011-05-19 21:00:00-04:00,
2011-05-19 22:00:00-04:00,
2011-05-19 23:00:00-04:00,
2011-05-20 00:00:00-04:00,
2011-05-20 01:00:00-04:00,
2011-05-20 02:00:00-04:00,
2011-05-20 03:00:00-04:00,
2011-05-20 04:00:00-04:00,
2011-05-20 05:00:00-04:00,
2011-05-20 06:00:00-04:00,
2011-05-20 07:00:00-04:00,
2011-05-20 08:00:00-04:00,
2011-05-20 09:00:00-04:00,
2011-05-20 10:00:00-04:00,
2011-05-20 11:00:00-04:00,
2011-05-20 12:00:00-04:00,
2011-05-20 13:00:00-04:00,
2011-05-20 14:00:00-04:00,
2011-05-20 15:00:00-04:00,
2011-05-20 16:00:00-04:00,
2011-05-20 17:00:00-04:00,
2011-05-20 18:00:00-04:00,
2011-05-20 19:00:00-04:00,
2011-05-20 20:00:00-04:00,
2011-05-20 21:00:00-04:00,
2011-05-20 22:00:00-04:00,
2011-05-20 23:00:00-04:00,
2011-05-21 00:00:00-04:00,
2011-05-21 01:00:00-04:00,
2011-05-21 02:00:00-04:00,
2011-05-21 03:00:00-04:00,
2011-05-21 04:00:00-04:00,
2011-05-21 05:00:00-04:00,
2011-05-21 06:00:00-04:00,
2011-05-21 07:00:00-04:00,
2011-05-21 08:00:00-04:00,
2011-05-21 09:00:00-04:00,
2011-05-21 10:00:00-04:00,
2011-05-21 11:00:00-04:00,
2011-05-21 12:00:00-04:00,
2011-05-21 13:00:00-04:00,
2011-05-21 14:00:00-04:00,
2011-05-21 15:00:00-04:00,
2011-05-21 16:00:00-04:00,
2011-05-21 17:00:00-04:00,
2011-05-21 18:00:00-04:00,
2011-05-21 19:00:00-04:00,
2011-05-21 20:00:00-04:00,
2011-05-21 21:00:00-04:00,
2011-05-21 22:00:00-04:00,
2011-05-21 23:00:00-04:00,
2011-05-22 00:00:00-04:00,
2011-05-22 01:00:00-04:00,
2011-05-22 02:00:00-04:00,
2011-05-22 03:00:00-04:00,
2011-05-22 04:00:00-04:00,
2011-05-22 05:00:00-04:00,
2011-05-22 06:00:00-04:00,
2011-05-22 07:00:00-04:00,
2011-05-22 08:00:00-04:00,
2011-05-22 09:00:00-04:00,
2011-05-22 10:00:00-04:00,
2011-05-22 11:00:00-04:00,
2011-05-22 12:00:00-04:00,
2011-05-22 13:00:00-04:00,
2011-05-22 14:00:00-04:00,
2011-05-22 15:00:00-04:00,8.6
2011-05-22 16:00:00-04:00,8.256008
2011-05-22 17:00:00-04:00,8.433333
2011-05-22 18:00:00-04:00,8.493194
2011-05-22 19:00:00-04:00,8.314559
2011-04-16 01:00:00-04:00,0.317734
2011-04-16 02:00:00-04:00,0.0
2011-04-16 03:00:00-04:00,0.0
2011-04-16 04:00:00-04:00,0.0
2011-04-16 05:00:00-04:00,0.0
2011-04-16 06:00:00-04:00,0.24369748
2011-04-16 07:00:00-04:00,0.0
2011-04-16 08:00:00-04:00,0.025
2011-04-16 09:00:00-04:00,0.0
2011-04-16 10:00:00-04:00,
2011-04-16 11:00:00-04:00,
2011-04-16 12:00:00-04:00,
2011-04-16 13:00:00-04:00,
2011-04-16 14:00:00-04:00,0.41333333
2011-04-16 15:00:00-04:00,0.0
2011-04-16 16:00:00-04:00,0.0034562212
2011-04-16 17:00:00-04:00,0.0
2011-04-16 18:00:00-04:00,0.0031545742
2011-04-16 19:00:00-04:00,0.0
2011-04-16 20:00:00-04:00,0.0021008404
2011-04-16 21:00:00-04:00,0.0021008404
2011-04-16 22:00:00-04:00,0.003164557
2011-04-16 23:00:00-04:00,
2011-04-17 00:00:00-04:00,
2011-04-17 01:00:00-04:00,
2011-04-17 02:00:00-04:00,
2011-04-17 03:00:00-04:00,
2011-04-17 04:00:00-04:00,
2011-04-17 05:00:00-04:00,
2011-04-17 06:00:00-04:00,
2011-04-17 07:00:00-04:00,
2011-04-17 08:00:00-04:00,
2011-04-17 09:00:00-04:00,0.005602241
2011-04-17 10:00:00-04:00,0.005393743
2011-04-17 11:00:00-04:00,0.34552845
2011-04-17 12:00:00-04:00,0.3802521
2011-04-17 13:00:00-04:00,0.062236287
2011-04-17 14:00:00-04:00,0.006263048
2011-04-17 15:00:00-04:00,0.0043196543
2011-04-17 16:00:00-04:00,0.0
2011-04-17 17:00:00-04:00,0.0
2011-04-17 18:00:00-04:00,0.0
2011-04-17 19:00:00-04:00,0.0010729614
2011-04-17 20:00:00-04:00,0.26645434
2011-04-17 21:00:00-04:00,0.15911485
2011-04-17 22:00:00-04:00,0.22015335
2011-04-17 23:00:00-04:00,0.44656917
2011-04-18 00:00:00-04:00,0.44420367
2011-04-18 01:00:00-04:00,0.035947714
2011-04-18 02:00:00-04:00,0.33333334
2011-04-18 03:00:00-04:00,0.0
2011-04-18 04:00:00-04:00,0.0
2011-04-18 05:00:00-04:00,0.0
2011-04-18 06:00:00-04:00,0.0
2011-04-18 07:00:00-04:00,0.0
2011-04-18 08:00:00-04:00,0.026932085
2011-04-18 09:00:00-04:00,0.082474224
2011-04-18 10:00:00-04:00,0.008915304
2011-04-18 11:00:00-04:00,0.0015384615
2011-04-18 12:00:00-04:00,0.0021119325
2011-04-18 13:00:00-04:00,0.00498132
2011-04-18 14:00:00-04:00,0.0032017075
2011-04-18 15:00:00-04:00,0.03797468
2011-04-18 16:00:00-04:00,280.95105
2011-04-18 17:00:00-04:00,0.4116331
2011-04-18 18:00:00-04:00,0.1495228
2011-04-18 19:00:00-04:00,0.057755776
2011-04-18 20:00:00-04:00,0.556213
2011-04-18 21:00:00-04:00,0.4630225
2011-04-18 22:00:00-04:00,0.42110875
2011-04-18 23:00:00-04:00,0.29504743
2011-04-19 00:00:00-04:00,0.0
2011-04-19 01:00:00-04:00,0.0
2011-04-19 02:00:00-04:00,
2011-04-19 03:00:00-04:00,
2011-04-19 04:00:00-04:00,
2011-04-19 05:00:00-04:00,
2011-04-19 06:00:00-04:00,
2011-04-19 07:00:00-04:00,
2011-04-19 08:00:00-04:00,
2011-04-19 09:00:00-04:00,
2011-04-19 10:00:00-04:00,
2011-04-19 11:00:00-04:00,
2011-04-19 12:00:00-04:00,
2011-04-19 13:00:00-04:00,
2011-04-19 14:00:00-04:00,
2011-04-19 15:00:00-04:00,
2011-04-19 16:00:00-04:00,
2011-04-19 17:00:00-04:00,
2011-04-19 18:00:00-04:00,
2011-04-19 19:00:00-04:00,
2011-04-19 20:00:00-04:00,1.288
2011-04-19 21:00:00-04:00,0.29175946
2011-04-19 22:00:00-04:00,0.06937033
2011-04-19 23:00:00-04:00,0.042105265
2011-04-20 00:00:00-04:00,0.0
2011-04-20 01:00:00-04:00,0.0
2011-04-20 02:00:00-04:00,0.0
2011-04-20 03:00:00-04:00,0.0
2011-04-20 04:00:00-04:00,0.0
2011-04-20 05:00:00-04:00,0.0
2011-04-20 06:00:00-04:00,0.0017953322
2011-04-20 07:00:00-04:00,0.019396551
2011-04-20 08:00:00-04:00,0.0042964555
2011-04-20 09:00:00-04:00,0.004192872
2011-04-20 10:00:00-04:00,0.0063357973
2011-04-20 11:00:00-04:00,0.0010537407
2011-04-20 12:00:00-04:00,0.0
2011-04-20 13:00:00-04:00,0.0062827226
2011-04-20 14:00:00-04:00,0.012903226
2011-04-20 15:00:00-04:00,0.005302227
2011-04-20 16:00:00-04:00,0.002096436
2011-04-20 17:00:00-04:00,0.0021008404
2011-04-20 18:00:00-04:00,0.34464476
2011-04-20 19:00:00-04:00,0.0
2011-04-20 20:00:00-04:00,0.30031613
2011-04-20 21:00:00-04:00,0.4135021
2011-04-20 22:00:00-04:00,0.11157895
2011-04-20 23:00:00-04:00,0.0
2011-04-21 00:00:00-04:00,0.0
2011-04-21 01:00:00-04:00,0.0
2011-04-21 02:00:00-04:00,0.004201681
2011-04-21 03:00:00-04:00,0.0
2011-04-21 04:00:00-04:00,0.004201681
2011-04-21 05:00:00-04:00,0.0010504202
2011-04-21 06:00:00-04:00,0.06666667
2011-04-21 07:00:00-04:00,0.08413205
2011-04-21 08:00:00-04:00,0.001048218
2011-04-21 09:00:00-04:00,0.002096436
2011-04-21 10:00:00-04:00,0.0031512605
2011-04-21 11:00:00-04:00,0.0010504202
2011-04-21 12:00:00-04:00,0.007352941
2011-04-21 13:00:00-04:00,0.04535865
2011-04-21 14:00:00-04:00,0.0031578948
2011-04-21 15:00:00-04:00,0.07928118
2011-04-21 16:00:00-04:00,0.011530398
2011-04-21 17:00:00-04:00,0.23119777
2011-04-21 18:00:00-04:00,
2011-04-21 19:00:00-04:00,0.57482994
2011-04-21 20:00:00-04:00,0.39895287
2011-04-21 21:00:00-04:00,0.18510638
2011-04-21 22:00:00-04:00,0.010604454
2011-04-21 23:00:00-04:00,0.0
2011-04-22 00:00:00-04:00,0.0
2011-04-22 01:00:00-04:00,0.0
2011-04-22 02:00:00-04:00,0.0
2011-04-22 03:00:00-04:00,0.0
2011-04-22 04:00:00-04:00,0.0
2011-04-22 05:00:00-04:00,0.0021030493
2011-04-22 06:00:00-04:00,0.08342133
2011-04-22 07:00:00-04:00,0.034042552
2011-04-22 08:00:00-04:00,0.004201681
2011-04-22 09:00:00-04:00,0.001048218
2011-04-22 10:00:00-04:00,0.005279831
2011-04-22 11:00:00-04:00,0.004210526
2011-04-22 12:00:00-04:00,0.025210084
2011-04-22 13:00:00-04:00,0.006295908
2011-04-22 14:00:00-04:00,0.006329114
2011-04-22 15:00:00-04:00,0.20591341
2011-04-22 16:00:00-04:00,0.27623126
2011-04-22 17:00:00-04:00,0.006451613
2011-04-22 18:00:00-04:00,0.3
2011-04-22 19:00:00-04:00,0.0063091484
2011-04-22 20:00:00-04:00,0.003144654
2011-04-22 21:00:00-04:00,0.006295908
2011-04-22 22:00:00-04:00,0.0021551724
2011-04-22 23:00:00-04:00,0.003147954
2011-04-23 00:00:00-04:00,0.006289308
2011-04-23 01:00:00-04:00,0.012591816
2011-04-23 02:00:00-04:00,0.009433962
2011-04-23 03:00:00-04:00,0.0073452257
2011-04-23 04:00:00-04:00,0.01048218
2011-04-23 05:00:00-04:00,0.006302521
2011-04-23 06:00:00-04:00,0.009453782
2011-04-23 07:00:00-04:00,0.0010504202
2011-04-23 08:00:00-04:00,0.0020986358
2011-04-23 09:00:00-04:00,0.002096436
2011-04-23 10:00:00-04:00,0.0
2011-04-23 11:00:00-04:00,0.0
2011-04-23 12:00:00-04:00,0.0
2011-04-23 13:00:00-04:00,0.0031545742
2011-04-23 14:00:00-04:00,0.0041884817
2011-04-23 15:00:00-04:00,0.0010504202
2011-04-23 16:00:00-04:00,0.0010493179
2011-04-23 17:00:00-04:00,0.0031413613
2011-04-23 18:00:00-04:00,0.0063091484
2011-04-23 19:00:00-04:00,0.002096436
2011-04-23 20:00:00-04:00,0.0031512605
2011-04-23 21:00:00-04:00,0.006295908
2011-04-23 22:00:00-04:00,0.0020942409
2011-04-23 23:00:00-04:00,0.30590716
2011-04-24 00:00:00-04:00,0.04831933
2011-04-24 01:00:00-04:00,0.014721346
2011-04-24 02:00:00-04:00,0.019251337
2011-04-24 03:00:00-04:00,0.011530398
2011-04-24 04:00:00-04:00,0.006289308
2011-04-24 05:00:00-04:00,0.026232949
2011-04-24 06:00:00-04:00,0.001048218
2011-04-24 07:00:00-04:00,0.006289308
2011-04-24 08:00:00-04:00,0.0020942409
2011-04-24 09:00:00-04:00,0.008376963
2011-04-24 10:00:00-04:00,0.008394543
2011-04-24 11:00:00-04:00,0.0073452257
2011-04-24 12:00:00-04:00,0.010504202
2011-04-24 13:00:00-04:00,0.004192872
2011-04-24 14:00:00-04:00,0.012618297
2011-04-24 15:00:00-04:00,0.009443861
2011-04-24 16:00:00-04:00,0.005252101
2011-04-24 17:00:00-04:00,0.6203271
2011-04-24 18:00:00-04:00,0.6609808
2011-04-24 19:00:00-04:00,0.4716981
2011-04-24 20:00:00-04:00,
2011-04-24 21:00:00-04:00,
2011-04-24 22:00:00-04:00,
2011-04-24 23:00:00-04:00,
2011-04-25 00:00:00-04:00,
2011-04-25 01:00:00-04:00,
2011-04-25 02:00:00-04:00,
2011-04-25 03:00:00-04:00,0.0
2011-04-25 04:00:00-04:00,0.0
2011-04-25 05:00:00-04:00,0.0
2011-04-25 06:00:00-04:00,0.014861995
2011-04-25 07:00:00-04:00,0.04746494
2011-04-25 08:00:00-04:00,0.0021074815
2011-04-25 09:00:00-04:00,0.0021008404
2011-04-25 10:00:00-04:00,0.004201681
2011-04-25 11:00:00-04:00,0.003147954
2011-04-25 12:00:00-04:00,0.007360673
2011-04-25 13:00:00-04:00,0.06396589
2011-04-25 14:00:00-04:00,0.0010764262
2011-04-25 15:00:00-04:00,0.0
2011-04-25 16:00:00-04:00,0.0021299254
2011-04-25 17:00:00-04:00,0.27224576
2011-04-25 18:00:00-04:00,0.64172816
2011-04-25 19:00:00-04:00,1.2125654
2011-04-25 20:00:00-04:00,1.6776246
2011-04-25 21:00:00-04:00,1.4422057
2011-04-25 22:00:00-04:00,0.005291005
2011-04-25 23:00:00-04:00,0.0010515247
2011-04-26 00:00:00-04:00,0.0031545742
2011-04-26 01:00:00-04:00,0.0
2011-04-26 02:00:00-04:00,0.00524659
2011-04-26 03:00:00-04:00,0.0021030493
2011-04-26 04:00:00-04:00,0.0
2011-04-26 05:00:00-04:00,0.0
2011-04-26 06:00:00-04:00,0.22679324
2011-04-26 07:00:00-04:00,0.26109937
2011-04-26 08:00:00-04:00,0.0042060986
2011-04-26 09:00:00-04:00,0.0031512605
2011-04-26 10:00:00-04:00,0.067156345
2011-04-26 11:00:00-04:00,0.3551797
2011-04-26 12:00:00-04:00,0.01368421
2011-04-26 13:00:00-04:00,0.007438895
2011-04-26 14:00:00-04:00,0.12553649
2011-04-26 15:00:00-04:00,0.013903744
2011-04-26 16:00:00-04:00,0.0
2011-04-26 17:00:00-04:00,0.017039403
2011-04-26 18:00:00-04:00,0.09848485
2011-04-26 19:00:00-04:00,0.0139634805
2011-04-26 20:00:00-04:00,0.001059322
2011-04-26 21:00:00-04:00,0.090431124
2011-04-26 22:00:00-04:00,0.26082367
2011-04-26 23:00:00-04:00,0.022128556
2011-04-27 00:00:00-04:00,0.0
2011-04-27 01:00:00-04:00,0.0031512605
2011-04-27 02:00:00-04:00,0.0
2011-04-27 03:00:00-04:00,0.0011389522
2011-04-27 04:00:00-04:00,0.0
2011-04-27 05:00:00-04:00,0.0010526315
2011-04-27 06:00:00-04:00,0.0074074073
2011-04-27 07:00:00-04:00,0.38990334
2011-04-27 08:00:00-04:00,0.023255814
2011-04-27 09:00:00-04:00,0.0
2011-04-27 10:00:00-04:00,0.001048218
2011-04-27 11:00:00-04:00,0.005252101
2011-04-27 12:00:00-04:00,0.0
2011-04-27 13:00:00-04:00,0.01594049
2011-04-27 14:00:00-04:00,0.60504204
2011-04-27 15:00:00-04:00,0.15684211
2011-04-27 16:00:00-04:00,0.0
2011-04-27 17:00:00-04:00,0.0010515247
2011-04-27 18:00:00-04:00,0.0
2011-04-27 19:00:00-04:00,0.3855932
2011-04-27 20:00:00-04:00,0.71949947
2011-04-27 21:00:00-04:00,0.7267988
2011-04-27 22:00:00-04:00,0.54916316
2011-04-27 23:00:00-04:00,0.32876712
2011-04-28 00:00:00-04:00,0.3478261
2011-04-28 01:00:00-04:00,0.001059322
2011-04-28 02:00:00-04:00,0.0
