,active
2011-05-05 23:00:00-04:00,
2011-05-06 00:00:00-04:00,
2011-05-06 01:00:00-04:00,
2011-05-06 02:00:00-04:00,
2011-05-06 03:00:00-04:00,
2011-05-06 04:00:00-04:00,
2011-05-06 05:00:00-04:00,
2011-05-06 06:00:00-04:00,
2011-05-06 07:00:00-04:00,
2011-05-06 08:00:00-04:00,
2011-05-06 09:00:00-04:00,
2011-05-06 10:00:00-04:00,
2011-05-06 11:00:00-04:00,
2011-05-06 12:00:00-04:00,
2011-05-06 13:00:00-04:00,
2011-05-06 14:00:00-04:00,
2011-05-06 15:00:00-04:00,
2011-05-06 16:00:00-04:00,
2011-05-06 17:00:00-04:00,
2011-05-06 18:00:00-04:00,
2011-05-06 19:00:00-04:00,
2011-05-06 20:00:00-04:00,
2011-05-06 21:00:00-04:00,
2011-05-06 22:00:00-04:00,
2011-05-06 23:00:00-04:00,
2011-05-07 00:00:00-04:00,
2011-05-07 01:00:00-04:00,
2011-05-07 02:00:00-04:00,
2011-05-07 03:00:00-04:00,
2011-05-07 04:00:00-04:00,
2011-05-07 05:00:00-04:00,
2011-05-07 06:00:00-04:00,
2011-05-07 07:00:00-04:00,
2011-05-07 08:00:00-04:00,
2011-05-07 09:00:00-04:00,
2011-05-07 10:00:00-04:00,
2011-05-07 11:00:00-04:00,
2011-05-07 12:00:00-04:00,
2011-05-07 13:00:00-04:00,
2011-05-07 14:00:00-04:00,
2011-05-07 15:00:00-04:00,
2011-05-07 16:00:00-04:00,
2011-05-07 17:00:00-04:00,
2011-05-07 18:00:00-04:00,
2011-05-07 19:00:00-04:00,
2011-05-07 20:00:00-04:00,
2011-05-07 21:00:00-04:00,
2011-05-07 22:00:00-04:00,
2011-05-07 23:00:00-04:00,
2011-05-08 00:00:00-04:00,
2011-05-08 01:00:00-04:00,
2011-05-08 02:00:00-04:00,
2011-05-08 03:00:00-04:00,
2011-05-08 04:00:00-04:00,
2011-05-08 05:00:00-04:00,
2011-05-08 06:00:00-04:00,
2011-05-08 07:00:00-04:00,
2011-05-08 08:00:00-04:00,
2011-05-08 09:00:00-04:00,
2011-05-08 10:00:00-04:00,
2011-05-08 11:00:00-04:00,
2011-05-08 12:00:00-04:00,
2011-05-08 13:00:00-04:00,
2011-05-08 14:00:00-04:00,
2011-05-08 15:00:00-04:00,
2011-05-08 16:00:00-04:00,
2011-05-08 17:00:00-04:00,
2011-05-08 18:00:00-04:00,
2011-05-08 19:00:00-04:00,
2011-05-08 20:00:00-04:00,
2011-05-08 21:00:00-04:00,
2011-05-08 22:00:00-04:00,
2011-05-08 23:00:00-04:00,
2011-05-09 00:00:00-04:00,
2011-05-09 01:00:00-04:00,
2011-05-09 02:00:00-04:00,
2011-05-09 03:00:00-04:00,
2011-05-09 04:00:00-04:00,
2011-05-09 05:00:00-04:00,
2011-05-09 06:00:00-04:00,
2011-05-09 07:00:00-04:00,
2011-05-09 08:00:00-04:00,
2011-05-09 09:00:00-04:00,
2011-05-09 10:00:00-04:00,
2011-05-09 11:00:00-04:00,
2011-05-09 12:00:00-04:00,
2011-05-09 13:00:00-04:00,
2011-05-09 14:00:00-04:00,
2011-05-09 15:00:00-04:00,
2011-05-09 16:00:00-04:00,
2011-05-09 17:00:00-04:00,
2011-05-09 18:00:00-04:00,
2011-05-09 19:00:00-04:00,
2011-05-09 20:00:00-04:00,
2011-05-09 21:00:00-04:00,
2011-05-09 22:00:00-04:00,
2011-05-09 23:00:00-04:00,
2011-05-10 00:00:00-04:00,
2011-05-10 01:00:00-04:00,
2011-05-10 02:00:00-04:00,
2011-05-10 03:00:00-04:00,
2011-05-10 04:00:00-04:00,
2011-05-10 05:00:00-04:00,
2011-05-10 06:00:00-04:00,
2011-05-10 07:00:00-04:00,
2011-05-10 08:00:00-04:00,
2011-05-10 09:00:00-04:00,
2011-05-10 10:00:00-04:00,
2011-05-10 11:00:00-04:00,
2011-05-10 12:00:00-04:00,
2011-05-10 13:00:00-04:00,
2011-05-10 14:00:00-04:00,
2011-05-10 15:00:00-04:00,
2011-05-10 16:00:00-04:00,
2011-05-10 17:00:00-04:00,
2011-05-10 18:00:00-04:00,
2011-05-10 19:00:00-04:00,
2011-05-10 20:00:00-04:00,
2011-05-10 21:00:00-04:00,
2011-05-10 22:00:00-04:00,
2011-05-10 23:00:00-04:00,
2011-05-11 00:00:00-04:00,
2011-05-11 01:00:00-04:00,
2011-05-11 02:00:00-04:00,
2011-05-11 03:00:00-04:00,
2011-05-11 04:00:00-04:00,
2011-05-11 05:00:00-04:00,
2011-05-11 06:00:00-04:00,
2011-05-11 07:00:00-04:00,
2011-05-11 08:00:00-04:00,
2011-05-11 09:00:00-04:00,
2011-05-11 10:00:00-04:00,
2011-05-11 11:00:00-04:00,
2011-05-11 12:00:00-04:00,
2011-05-11 13:00:00-04:00,
2011-05-11 14:00:00-04:00,
2011-05-11 15:00:00-04:00,
2011-05-11 16:00:00-04:00,
2011-05-11 17:00:00-04:00,
2011-05-11 18:00:00-04:00,
2011-05-11 19:00:00-04:00,
2011-05-11 20:00:00-04:00,
2011-05-11 21:00:00-04:00,
2011-05-11 22:00:00-04:00,
2011-05-11 23:00:00-04:00,
2011-05-12 00:00:00-04:00,
2011-05-12 01:00:00-04:00,
2011-05-12 02:00:00-04:00,
2011-05-12 03:00:00-04:00,
2011-05-12 04:00:00-04:00,
2011-05-12 05:00:00-04:00,
2011-05-12 06:00:00-04:00,
2011-05-12 07:00:00-04:00,
2011-05-12 08:00:00-04:00,
2011-05-12 09:00:00-04:00,
2011-05-12 10:00:00-04:00,
2011-05-12 11:00:00-04:00,
2011-05-12 12:00:00-04:00,
2011-05-12 13:00:00-04:00,
2011-05-12 14:00:00-04:00,
2011-05-12 15:00:00-04:00,
2011-05-12 16:00:00-04:00,
2011-05-12 17:00:00-04:00,
2011-05-12 18:00:00-04:00,
2011-05-12 19:00:00-04:00,
2011-05-12 20:00:00-04:00,
2011-05-12 21:00:00-04:00,
2011-05-12 22:00:00-04:00,
2011-05-12 23:00:00-04:00,
2011-05-13 00:00:00-04:00,
2011-05-13 01:00:00-04:00,
2011-05-13 02:00:00-04:00,
2011-05-13 03:00:00-04:00,
2011-05-13 04:00:00-04:00,
2011-05-13 05:00:00-04:00,
2011-05-13 06:00:00-04:00,
2011-05-13 07:00:00-04:00,
2011-05-13 08:00:00-04:00,
2011-05-13 09:00:00-04:00,
2011-05-13 10:00:00-04:00,
2011-05-13 11:00:00-04:00,
2011-05-13 12:00:00-04:00,
2011-05-13 13:00:00-04:00,
2011-05-13 14:00:00-04:00,
2011-05-13 15:00:00-04:00,
2011-05-13 16:00:00-04:00,
2011-05-13 17:00:00-04:00,
2011-05-13 18:00:00-04:00,
2011-05-13 19:00:00-04:00,
2011-05-13 20:00:00-04:00,
2011-05-13 21:00:00-04:00,
2011-05-13 22:00:00-04:00,
2011-05-13 23:00:00-04:00,
2011-05-14 00:00:00-04:00,
2011-05-14 01:00:00-04:00,
2011-05-14 02:00:00-04:00,
2011-05-14 03:00:00-04:00,
2011-05-14 04:00:00-04:00,
2011-05-14 05:00:00-04:00,
2011-05-14 06:00:00-04:00,
2011-05-14 07:00:00-04:00,
2011-05-14 08:00:00-04:00,
2011-05-14 09:00:00-04:00,
2011-05-14 10:00:00-04:00,
2011-05-14 11:00:00-04:00,
2011-05-14 12:00:00-04:00,
2011-05-14 13:00:00-04:00,
2011-05-14 14:00:00-04:00,
2011-05-14 15:00:00-04:00,
2011-05-14 16:00:00-04:00,
2011-05-14 17:00:00-04:00,
2011-05-14 18:00:00-04:00,
2011-05-14 19:00:00-04:00,
2011-05-14 20:00:00-04:00,
2011-05-14 21:00:00-04:00,
2011-05-14 22:00:00-04:00,
2011-05-14 23:00:00-04:00,
2011-05-15 00:00:00-04:00,
2011-05-15 01:00:00-04:00,
2011-05-15 02:00:00-04:00,
2011-05-15 03:00:00-04:00,
2011-05-15 04:00:00-04:00,
2011-05-15 05:00:00-04:00,
2011-05-15 06:00:00-04:00,
2011-05-15 07:00:00-04:00,
2011-05-15 08:00:00-04:00,
2011-05-15 09:00:00-04:00,
2011-05-15 10:00:00-04:00,
2011-05-15 11:00:00-04:00,
2011-05-15 12:00:00-04:00,
2011-05-15 13:00:00-04:00,
2011-05-15 14:00:00-04:00,
2011-05-15 15:00:00-04:00,
2011-05-15 16:00:00-04:00,
2011-05-15 17:00:00-04:00,
2011-05-15 18:00:00-04:00,
2011-05-15 19:00:00-04:00,
2011-05-15 20:00:00-04:00,
2011-05-15 21:00:00-04:00,
2011-05-15 22:00:00-04:00,
2011-05-15 23:00:00-04:00,
2011-05-16 00:00:00-04:00,
2011-05-16 01:00:00-04:00,
2011-05-16 02:00:00-04:00,
2011-05-16 03:00:00-04:00,
2011-05-16 04:00:00-04:00,
2011-05-16 05:00:00-04:00,
2011-05-16 06:00:00-04:00,
2011-05-16 07:00:00-04:00,
2011-05-16 08:00:00-04:00,
2011-05-16 09:00:00-04:00,
2011-05-16 10:00:00-04:00,
2011-05-16 11:00:00-04:00,
2011-05-16 12:00:00-04:00,
2011-05-16 13:00:00-04:00,
2011-05-16 14:00:00-04:00,
2011-05-16 15:00:00-04:00,
2011-05-16 16:00:00-04:00,
2011-05-16 17:00:00-04:00,
2011-05-16 18:00:00-04:00,
2011-05-16 19:00:00-04:00,
2011-05-16 20:00:00-04:00,
2011-05-16 21:00:00-04:00,
2011-05-16 22:00:00-04:00,
2011-05-16 23:00:00-04:00,
2011-05-17 00:00:00-04:00,
2011-05-17 01:00:00-04:00,
2011-05-17 02:00:00-04:00,
2011-05-17 03:00:00-04:00,
2011-05-17 04:00:00-04:00,
2011-05-17 05:00:00-04:00,
2011-05-17 06:00:00-04:00,
2011-05-17 07:00:00-04:00,
2011-05-17 08:00:00-04:00,
2011-05-17 09:00:00-04:00,
2011-05-17 10:00:00-04:00,
2011-05-17 11:00:00-04:00,
2011-05-17 12:00:00-04:00,
2011-05-17 13:00:00-04:00,
2011-05-17 14:00:00-04:00,
2011-05-17 15:00:00-04:00,
2011-05-17 16:00:00-04:00,
2011-05-17 17:00:00-04:00,
2011-05-17 18:00:00-04:00,
2011-05-17 19:00:00-04:00,
2011-05-17 20:00:00-04:00,
2011-05-17 21:00:00-04:00,
2011-05-17 22:00:00-04:00,
2011-05-17 23:00:00-04:00,
2011-05-18 00:00:00-04:00,
2011-05-18 01:00:00-04:00,
2011-05-18 02:00:00-04:00,
2011-05-18 03:00:00-04:00,
2011-05-18 04:00:00-04:00,
2011-05-18 05:00:00-04:00,
2011-05-18 06:00:00-04:00,
2011-05-18 07:00:00-04:00,
2011-05-18 08:00:00-04:00,
2011-05-18 09:00:00-04:00,
2011-05-18 10:00:00-04:00,
2011-05-18 11:00:00-04:00,
2011-05-18 12:00:00-04:00,
2011-05-18 13:00:00-04:00,
2011-05-18 14:00:00-04:00,
2011-05-18 15:00:00-04:00,
2011-05-18 16:00:00-04:00,
2011-05-18 17:00:00-04:00,
2011-05-18 18:00:00-04:00,
2011-05-18 19:00:00-04:00,
2011-05-18 20:00:00-04:00,
2011-05-18 21:00:00-04:00,
2011-05-18 22:00:00-04:00,
2011-05-18 23:00:00-04:00,
2011-05-19 00:00:00-04:00,
2011-05-19 01:00:00-04:00,
2011-05-19 02:00:00-04:00,
2011-05-19 03:00:00-04:00,
2011-05-19 04:00:00-04:00,
2011-05-19 05:00:00-04:00,
2011-05-19 06:00:00-04:00,
2011-05-19 07:00:00-04:00,
2011-05-19 08:00:00-04:00,
2011-05-19 09:00:00-04:00,
2011-05-19 10:00:00-04:00,
2011-05-19 11:00:00-04:00,
2011-05-19 12:00:00-04:00,
2011-05-19 13:00:00-04:00,
2011-05-19 14:00:00-04:00,
2011-05-19 15:00:00-04:00,
2011-05-19 16:00:00-04:00,
2011-05-19 17:00:00-04:00,
2011-05-19 18:00:00-04:00,
2011-05-19 19:00:00-04:00,
2011-05-19 20:00:00-04:00,
2011-05-19 21:00:00-04:00,
2011-05-19 22:00:00-04:00,
2011-05-19 23:00:00-04:00,
2011-05-20 00:00:00-04:00,
2011-05-20 01:00:00-04:00,
2011-05-20 02:00:00-04:00,
2011-05-20 03:00:00-04:00,
2011-05-20 04:00:00-04:00,
2011-05-20 05:00:00-04:00,
2011-05-20 06:00:00-04:00,
2011-05-20 07:00:00-04:00,
2011-05-20 08:00:00-04:00,
2011-05-20 09:00:00-04:00,
2011-05-20 10:00:00-04:00,
2011-05-20 11:00:00-04:00,
2011-05-20 12:00:00-04:00,
2011-05-20 13:00:00-04:00,
2011-05-20 14:00:00-04:00,
2011-05-20 15:00:00-04:00,
2011-05-20 16:00:00-04:00,
2011-05-20 17:00:00-04:00,
2011-05-20 18:00:00-04:00,
2011-05-20 19:00:00-04:00,
2011-05-20 20:00:00-04:00,
2011-05-20 21:00:00-04:00,
2011-05-20 22:00:00-04:00,
2011-05-20 23:00:00-04:00,
2011-05-21 00:00:00-04:00,
2011-05-21 01:00:00-04:00,
2011-05-21 02:00:00-04:00,
2011-05-21 03:00:00-04:00,
2011-05-21 04:00:00-04:00,
2011-05-21 05:00:00-04:00,
2011-05-21 06:00:00-04:00,
2011-05-21 07:00:00-04:00,
2011-05-21 08:00:00-04:00,
2011-05-21 09:00:00-04:00,
2011-05-21 10:00:00-04:00,
2011-05-21 11:00:00-04:00,
2011-05-21 12:00:00-04:00,
2011-05-21 13:00:00-04:00,
2011-05-21 14:00:00-04:00,
2011-05-21 15:00:00-04:00,
2011-05-21 16:00:00-04:00,
2011-05-21 17:00:00-04:00,
2011-05-21 18:00:00-04:00,
2011-05-21 19:00:00-04:00,
2011-05-21 20:00:00-04:00,
2011-05-21 21:00:00-04:00,
2011-05-21 22:00:00-04:00,
2011-05-21 23:00:00-04:00,
2011-05-22 00:00:00-04:00,
2011-05-22 01:00:00-04:00,
2011-05-22 02:00:00-04:00,
2011-05-22 03:00:00-04:00,
2011-05-22 04:00:00-04:00,
2011-05-22 05:00:00-04:00,
2011-05-22 06:00:00-04:00,
2011-05-22 07:00:00-04:00,
2011-05-22 08:00:00-04:00,
2011-05-22 09:00:00-04:00,
2011-05-22 10:00:00-04:00,
2011-05-22 11:00:00-04:00,
2011-05-22 12:00:00-04:00,
2011-05-22 13:00:00-04:00,
2011-05-22 14:00:00-04:00,
2011-05-22 15:00:00-04:00,162.9
2011-05-22 16:00:00-04:00,72.199585
2011-05-22 17:00:00-04:00,138.82603
2011-05-22 18:00:00-04:00,120.215706
2011-05-22 19:00:00-04:00,77.35069
2011-04-16 01:00:00-04:00,59.99261
2011-04-16 02:00:00-04:00,47.635887
2011-04-16 03:00:00-04:00,45.233192
2011-04-16 04:00:00-04:00,22.035677
2011-04-16 05:00:00-04:00,42.501575
2011-04-16 06:00:00-04:00,114.056725
2011-04-16 07:00:00-04:00,27.901468
2011-04-16 08:00:00-04:00,59.9
2011-04-16 09:00:00-04:00,0.6551724
2011-04-16 10:00:00-04:00,
2011-04-16 11:00:00-04:00,
2011-04-16 12:00:00-04:00,
2011-04-16 13:00:00-04:00,
2011-04-16 14:00:00-04:00,14.54
2011-04-16 15:00:00-04:00,70.33125
2011-04-16 16:00:00-04:00,32.006912
2011-04-16 17:00:00-04:00,48.78442
2011-04-16 18:00:00-04:00,38.700314
2011-04-16 19:00:00-04:00,25.98218
2011-04-16 20:00:00-04:00,41.14811
2011-04-16 21:00:00-04:00,27.02521
2011-04-16 22:00:00-04:00,30.742088
2011-04-16 23:00:00-04:00,
2011-04-17 00:00:00-04:00,
2011-04-17 01:00:00-04:00,
2011-04-17 02:00:00-04:00,
2011-04-17 03:00:00-04:00,
2011-04-17 04:00:00-04:00,
2011-04-17 05:00:00-04:00,
2011-04-17 06:00:00-04:00,
2011-04-17 07:00:00-04:00,
2011-04-17 08:00:00-04:00,
2011-04-17 09:00:00-04:00,31.631653
2011-04-17 10:00:00-04:00,70.53182
2011-04-17 11:00:00-04:00,48.378048
2011-04-17 12:00:00-04:00,36.57353
2011-04-17 13:00:00-04:00,29.28903
2011-04-17 14:00:00-04:00,51.208767
2011-04-17 15:00:00-04:00,31.603672
2011-04-17 16:00:00-04:00,46.061028
2011-04-17 17:00:00-04:00,39.93081
2011-04-17 18:00:00-04:00,34.515285
2011-04-17 19:00:00-04:00,55.030045
2011-04-17 20:00:00-04:00,57.902336
2011-04-17 21:00:00-04:00,57.406742
2011-04-17 22:00:00-04:00,58.407448
2011-04-17 23:00:00-04:00,52.607426
2011-04-18 00:00:00-04:00,50.866737
2011-04-18 01:00:00-04:00,48.927013
2011-04-18 02:00:00-04:00,110.44831
2011-04-18 03:00:00-04:00,47.14195
2011-04-18 04:00:00-04:00,49.390114
2011-04-18 05:00:00-04:00,35.50892
2011-04-18 06:00:00-04:00,34.557774
2011-04-18 07:00:00-04:00,48.085365
2011-04-18 08:00:00-04:00,51.75761
2011-04-18 09:00:00-04:00,52.85109
2011-04-18 10:00:00-04:00,32.97474
2011-04-18 11:00:00-04:00,34.72154
2011-04-18 12:00:00-04:00,41.92925
2011-04-18 13:00:00-04:00,24.726027
2011-04-18 14:00:00-04:00,49.86446
2011-04-18 15:00:00-04:00,42.876583
2011-04-18 16:00:00-04:00,46.926598
2011-04-18 17:00:00-04:00,48.461967
2011-04-18 18:00:00-04:00,38.2333
2011-04-18 19:00:00-04:00,48.069305
2011-04-18 20:00:00-04:00,53.286392
2011-04-18 21:00:00-04:00,59.356915
2011-04-18 22:00:00-04:00,50.171642
2011-04-18 23:00:00-04:00,105.03267
2011-04-19 00:00:00-04:00,67.92737
2011-04-19 01:00:00-04:00,46.765995
2011-04-19 02:00:00-04:00,
2011-04-19 03:00:00-04:00,
2011-04-19 04:00:00-04:00,
2011-04-19 05:00:00-04:00,
2011-04-19 06:00:00-04:00,
2011-04-19 07:00:00-04:00,
2011-04-19 08:00:00-04:00,
2011-04-19 09:00:00-04:00,
2011-04-19 10:00:00-04:00,
2011-04-19 11:00:00-04:00,
2011-04-19 12:00:00-04:00,
2011-04-19 13:00:00-04:00,
2011-04-19 14:00:00-04:00,
2011-04-19 15:00:00-04:00,
2011-04-19 16:00:00-04:00,
2011-04-19 17:00:00-04:00,
2011-04-19 18:00:00-04:00,
2011-04-19 19:00:00-04:00,
2011-04-19 20:00:00-04:00,129.868
2011-04-19 21:00:00-04:00,73.716034
2011-04-19 22:00:00-04:00,36.641407
2011-04-19 23:00:00-04:00,36.013683
2011-04-20 00:00:00-04:00,49.613445
2011-04-20 01:00:00-04:00,26.81123
2011-04-20 02:00:00-04:00,41.516983
2011-04-20 03:00:00-04:00,17.055214
2011-04-20 04:00:00-04:00,47.509335
2011-04-20 05:00:00-04:00,22.478872
2011-04-20 06:00:00-04:00,46.47038
2011-04-20 07:00:00-04:00,39.33082
2011-04-20 08:00:00-04:00,42.54028
2011-04-20 09:00:00-04:00,20.649895
2011-04-20 10:00:00-04:00,40.761353
2011-04-20 11:00:00-04:00,20.571127
2011-04-20 12:00:00-04:00,40.85084
2011-04-20 13:00:00-04:00,23.67958
2011-04-20 14:00:00-04:00,50.588173
2011-04-20 15:00:00-04:00,36.63521
2011-04-20 16:00:00-04:00,27.688679
2011-04-20 17:00:00-04:00,28.932774
2011-04-20 18:00:00-04:00,48.988335
2011-04-20 19:00:00-04:00,33.641727
2011-04-20 20:00:00-04:00,93.93256
2011-04-20 21:00:00-04:00,82.275314
2011-04-20 22:00:00-04:00,43.314735
2011-04-20 23:00:00-04:00,49.640755
2011-04-21 00:00:00-04:00,44.913864
2011-04-21 01:00:00-04:00,26.044117
2011-04-21 02:00:00-04:00,46.133404
2011-04-21 03:00:00-04:00,31.807127
2011-04-21 04:00:00-04:00,34.662815
2011-04-21 05:00:00-04:00,41.90231
2011-04-21 06:00:00-04:00,23.6709
2011-04-21 07:00:00-04:00,71.31523
2011-04-21 08:00:00-04:00,32.759956
2011-04-21 09:00:00-04:00,30.972746
2011-04-21 10:00:00-04:00,41.42857
2011-04-21 11:00:00-04:00,22.266808
2011-04-21 12:00:00-04:00,42.665966
2011-04-21 13:00:00-04:00,46.149788
2011-04-21 14:00:00-04:00,21.550526
2011-04-21 15:00:00-04:00,41.837208
2011-04-21 16:00:00-04:00,40.40566
2011-04-21 17:00:00-04:00,28.637882
2011-04-21 18:00:00-04:00,
2011-04-21 19:00:00-04:00,171.43538
2011-04-21 20:00:00-04:00,108.36964
2011-04-21 21:00:00-04:00,52.69362
2011-04-21 22:00:00-04:00,31.662779
2011-04-21 23:00:00-04:00,44.7563
2011-04-22 00:00:00-04:00,46.805702
2011-04-22 01:00:00-04:00,29.320042
2011-04-22 02:00:00-04:00,33.757607
2011-04-22 03:00:00-04:00,40.03575
2011-04-22 04:00:00-04:00,24.018888
2011-04-22 05:00:00-04:00,28.286015
2011-04-22 06:00:00-04:00,45.07814
2011-04-22 07:00:00-04:00,42.658512
2011-04-22 08:00:00-04:00,32.456932
2011-04-22 09:00:00-04:00,30.43501
2011-04-22 10:00:00-04:00,22.073917
2011-04-22 11:00:00-04:00,38.16737
2011-04-22 12:00:00-04:00,42.206932
2011-04-22 13:00:00-04:00,30.479538
2011-04-22 14:00:00-04:00,46.302742
2011-04-22 15:00:00-04:00,53.48152
2011-04-22 16:00:00-04:00,51.90043
2011-04-22 17:00:00-04:00,61.36774
2011-04-22 18:00:00-04:00,109.53085
2011-04-22 19:00:00-04:00,70.60147
2011-04-22 20:00:00-04:00,39.818657
2011-04-22 21:00:00-04:00,24.502623
2011-04-22 22:00:00-04:00,40.185345
2011-04-22 23:00:00-04:00,36.49423
2011-04-23 00:00:00-04:00,26.0
2011-04-23 01:00:00-04:00,41.006294
2011-04-23 02:00:00-04:00,20.296646
2011-04-23 03:00:00-04:00,39.12382
2011-04-23 04:00:00-04:00,22.807127
2011-04-23 05:00:00-04:00,36.15441
2011-04-23 06:00:00-04:00,24.207983
2011-04-23 07:00:00-04:00,35.110294
2011-04-23 08:00:00-04:00,19.762854
2011-04-23 09:00:00-04:00,37.66562
2011-04-23 10:00:00-04:00,19.413612
2011-04-23 11:00:00-04:00,38.95383
2011-04-23 12:00:00-04:00,19.548218
2011-04-23 13:00:00-04:00,38.00841
2011-04-23 14:00:00-04:00,18.632462
2011-04-23 15:00:00-04:00,31.991596
2011-04-23 16:00:00-04:00,25.72403
2011-04-23 17:00:00-04:00,19.484818
2011-04-23 18:00:00-04:00,37.32282
2011-04-23 19:00:00-04:00,20.389936
2011-04-23 20:00:00-04:00,38.922268
2011-04-23 21:00:00-04:00,19.252886
2011-04-23 22:00:00-04:00,25.95602
2011-04-23 23:00:00-04:00,82.866035
2011-04-24 00:00:00-04:00,53.47689
2011-04-24 01:00:00-04:00,30.97897
2011-04-24 02:00:00-04:00,27.339037
2011-04-24 03:00:00-04:00,31.302935
2011-04-24 04:00:00-04:00,20.330189
2011-04-24 05:00:00-04:00,39.011543
2011-04-24 06:00:00-04:00,19.75891
2011-04-24 07:00:00-04:00,37.714886
2011-04-24 08:00:00-04:00,20.452356
2011-04-24 09:00:00-04:00,27.892147
2011-04-24 10:00:00-04:00,31.484785
2011-04-24 11:00:00-04:00,22.272823
2011-04-24 12:00:00-04:00,37.952732
2011-04-24 13:00:00-04:00,20.555555
2011-04-24 14:00:00-04:00,40.661407
2011-04-24 15:00:00-04:00,20.244492
2011-04-24 16:00:00-04:00,41.19958
2011-04-24 17:00:00-04:00,75.299065
2011-04-24 18:00:00-04:00,77.90192
2011-04-24 19:00:00-04:00,52.16981
2011-04-24 20:00:00-04:00,
2011-04-24 21:00:00-04:00,
2011-04-24 22:00:00-04:00,
2011-04-24 23:00:00-04:00,
2011-04-25 00:00:00-04:00,
2011-04-25 01:00:00-04:00,
2011-04-25 02:00:00-04:00,
2011-04-25 03:00:00-04:00,35.528965
2011-04-25 04:00:00-04:00,47.831932
2011-04-25 05:00:00-04:00,26.186583
2011-04-25 06:00:00-04:00,43.557323
2011-04-25 07:00:00-04:00,71.032364
2011-04-25 08:00:00-04:00,41.386723
2011-04-25 09:00:00-04:00,37.07983
2011-04-25 10:00:00-04:00,43.52731
2011-04-25 11:00:00-04:00,33.331585
2011-04-25 12:00:00-04:00,44.581493
2011-04-25 13:00:00-04:00,70.65032
2011-04-25 14:00:00-04:00,36.278793
2011-04-25 15:00:00-04:00,50.99134
2011-04-25 16:00:00-04:00,28.5623
2011-04-25 17:00:00-04:00,54.494705
2011-04-25 18:00:00-04:00,104.04215
2011-04-25 19:00:00-04:00,105.215706
2011-04-25 20:00:00-04:00,88.42524
2011-04-25 21:00:00-04:00,81.693535
2011-04-25 22:00:00-04:00,67.85185
2011-04-25 23:00:00-04:00,62.279705
2011-04-26 00:00:00-04:00,57.38591
2011-04-26 01:00:00-04:00,49.68842
2011-04-26 02:00:00-04:00,46.034626
2011-04-26 03:00:00-04:00,39.56467
2011-04-26 04:00:00-04:00,47.452732
2011-04-26 05:00:00-04:00,48.42737
2011-04-26 06:00:00-04:00,40.35865
2011-04-26 07:00:00-04:00,49.077168
2011-04-26 08:00:00-04:00,48.686646
2011-04-26 09:00:00-04:00,41.517857
2011-04-26 10:00:00-04:00,40.043022
2011-04-26 11:00:00-04:00,110.25475
2011-04-26 12:00:00-04:00,63.674736
2011-04-26 13:00:00-04:00,53.20829
2011-04-26 14:00:00-04:00,40.861588
2011-04-26 15:00:00-04:00,29.052406
2011-04-26 16:00:00-04:00,44.538708
2011-04-26 17:00:00-04:00,43.921192
2011-04-26 18:00:00-04:00,47.68723
2011-04-26 19:00:00-04:00,61.989258
2011-04-26 20:00:00-04:00,51.277542
2011-04-26 21:00:00-04:00,41.195583
2011-04-26 22:00:00-04:00,42.55227
2011-04-26 23:00:00-04:00,47.78293
2011-04-27 00:00:00-04:00,29.850105
2011-04-27 01:00:00-04:00,49.134453
2011-04-27 02:00:00-04:00,25.797693
2011-04-27 03:00:00-04:00,53.320045
2011-04-27 04:00:00-04:00,26.389297
2011-04-27 05:00:00-04:00,45.677895
2011-04-27 06:00:00-04:00,25.180952
2011-04-27 07:00:00-04:00,117.818474
2011-04-27 08:00:00-04:00,74.87103
2011-04-27 09:00:00-04:00,62.213234
2011-04-27 10:00:00-04:00,28.902515
2011-04-27 11:00:00-04:00,45.353992
2011-04-27 12:00:00-04:00,39.7471
2011-04-27 13:00:00-04:00,61.07545
2011-04-27 14:00:00-04:00,27.67542
2011-04-27 15:00:00-04:00,47.26105
2011-04-27 16:00:00-04:00,47.77426
2011-04-27 17:00:00-04:00,41.411144
2011-04-27 18:00:00-04:00,30.633787
2011-04-27 19:00:00-04:00,80.82415
2011-04-27 20:00:00-04:00,84.93952
2011-04-27 21:00:00-04:00,83.95621
2011-04-27 22:00:00-04:00,64.00523
2011-04-27 23:00:00-04:00,53.55216
2011-04-28 00:00:00-04:00,108.29799
2011-04-28 01:00:00-04:00,88.32309
2011-04-28 02:00:00-04:00,46.726788
2011-04-28 03:00:00-04:00,63.41623
2011-04-28 04:00:00-04:00,55.8314
2011-04-28 05:00:00-04:00,37.31158
2011-04-28 06:00:00-04:00,59.008602
2011-04-28 07:00:00-04:00,74.56344
2011-04-28 08:00:00-04:00,47.521053
2011-04-28 09:00:00-04:00,35.58421
2011-04-28 10:00:00-04:00,48.333683
2011-04-28 11:00:00-04:00,52.38
2011-04-28 12:00:00-04:00,42.395035
2011-04-28 13:00:00-04:00,
2011-04-28 14:00:00-04:00,
2011-04-28 15:00:00-04:00,
2011-04-28 16:00:00-04:00,
2011-04-28 17:00:00-04:00,
2011-04-28 18:00:00-04:00,
2011-04-28 19:00:00-04:00,
2011-04-28 20:00:00-04:00,
2011-04-28 21:00:00-04:00,
2011-04-28 22:00:00-04:00,
2011-04-28 23:00:00-04:00,
2011-04-29 00:00:00-04:00,
2011-04-29 01:00:00-04:00,
2011-04-29 02:00:00-04:00,
